"Taxa","log2FoldChange","y.axis","baseMean","lfcSE","stat","pvalue","padj","Taxa.Level"
"g__Methanobrevibacter",-1.10260581300391,0,0.517146585517341,1.22033594159672,-0.903526459739634,0.366246551696634,1,"genus"
"g__Methanofervidicoccus",0.0278300613350545,0,0.00184133781063745,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Methylacidimicrobium",0.06248902956816,0,0.0137252917225249,3.27649429891405,0.0190719176861901,0.984783733794696,1,"genus"
"g__Methylibium",0.366258657683718,0,0.0821614004748026,3.27649364339079,0.111783722951064,0.910994893830224,1,"genus"
"g__Methylobacterium",0.308351480409397,0,9.09413984741519,0.563877484673335,0.546841271004163,0.584487786417379,1,"genus"
"g__Methylocella",0.166465934267476,0,0.0332563585047317,3.27649429891405,0.0508061113741749,0.959480020996158,1,"genus"
"g__Methylococcus",0.261778096908516,0,0.0418785990210812,3.27649429891405,0.0798957889214942,0.936320139078325,1,"genus"
"g__Methylomagnum",0.0644422834225473,0,0.013147953407845,2.97455059305331,0.0216645444098494,0.982715546592653,1,"genus"
"g__Methylomicrobium",0.0364948033933309,0,0.007767828868329,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Methylomusa",-0.203100548688002,0,0.120321922626489,1.5640504007716,-0.129855501196001,0.89668075100464,1,"genus"
"g__Methylosinus",-0.00379510864451089,0,0.037443569154421,3.27649429891405,-0.0011582833047409,0.99907582384076,1,"genus"
"g__Methylotenera",0.0538242875098836,0,0.00501455091087274,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Methylovirgula",0.0250165947019104,0,0.0207500672345809,3.09961635766306,0.00807086807374173,0.993560448882652,1,"genus"
"g__Methylovulum",0.0211150759954142,0,0.0148132526007531,3.27649429891405,0.00644441102870605,0.994858139527368,1,"genus"
"g__Micavibrio",-0.00964311239467768,0,0.0171161426687491,3.16370187952839,-0.003048047117548,0.997568014030074,1,"genus"
"g__Microbacterium",-0.322895473415534,0,2.18927232651542,0.443456497846089,-0.728133368174486,0.466531949370807,1,"genus"
"g__Micrococcus",-0.254626469275875,0,0.680673504615172,1.13280141377303,-0.224775910570051,0.822153607140303,1,"genus"
"g__Micromonospora",-0.59097874966588,0,0.20100125459553,0.593891855230957,-0.995094888843113,0.319690116284073,1,"genus"
"g__Micropruina",0.0451595454516073,0,0.00503856046102259,3.27649429891405,0.0137828854048593,0.989003196706576,1,"genus"
"g__Microterricola",0.0211511194340143,0,0.166324532640942,0.945748120495162,0.0223644318985697,0.982157252484072,1,"genus"
"g__Microvirga",0.218454386617135,0,0.0295311838242858,3.27649429891405,0.0666732082181673,0.946841863583255,1,"genus"
"g__Microvirgula",0.0538242875098836,0,0.0100331730822708,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Minicystis",-0.12119164848916,0,0.153911097682086,1.43071938483037,-0.0847067914044716,0.932494496616224,1,"genus"
"g__Mixta",-0.111442245829335,0,0.0582777660720845,1.80467478572394,-0.0617519825238933,0.950760342856526,1,"genus"
"g__Mobilicoccus",-0.12986310592884,0,0.0430357309859553,2.89424689824574,-0.0448693945245489,0.964211411896467,1,"genus"
"g__Mobiluncus",1.62573353461694,0,0.373208231368413,1.92001833805334,0.846728128787157,0.397146676320025,1,"genus"
"g__Modestobacter",-0.170147251008011,0,0.0703074632760528,1.99359293668087,-0.0853470374404962,0.931985497451223,1,"genus"
"g__Mogibacterium",-0.452988926938644,0,0.145393320740011,1.99279996246141,-0.227312793793479,0.820180525473289,1,"genus"
"g__Monoglobus",0.429678796221136,0,0.502524041013303,1.09718526067878,0.391619183760554,0.69533961128848,1,"genus"
"g__Moonvirus",-0.0289236196356079,0,0.00317805770139797,3.27649429891405,-0.0088276117694434,0.992956676337715,1,"genus"
"g__Moraxella",0.0495794890434207,0,3.54522009700057,0.395377279603992,0.125397921431093,0.900208533584908,1,"genus"
"g__Morganella",1.29089673486248,0,0.620214099533012,1.05231666193152,1.22671889704099,0.219928262669412,1,"genus"
"g__Mumia",0.0347633730258666,0,0.094216126384959,3.27649429891405,0.0106099293496065,0.991534660005773,1,"genus"
"g__Murdochiella",-0.406064228206003,0,0.0689508850065112,3.27649346438707,-0.123932561630171,0.901368671230726,1,"genus"
"g__Muribaculum",0.0473433867669331,0,0.161045815016337,1.56382415609121,0.0302741114354368,0.975848443188128,1,"genus"
"g__Muromegalovirus",0.0364948033933309,0,0.00338583028335153,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Mycetohabitans",-0.0884927725086385,0,0.0262364247005133,3.27649429891405,-0.027008370665552,0.978453057642365,1,"genus"
"g__Mycoavidus",0.0809144319678127,0,0.0448614877031362,2.03272749190536,0.0398058432770879,0.968247917663867,1,"genus"
"g__Mycobacterium",0.384790619675908,0,1.30609281582355,0.408946671501084,0.94093104673891,0.346740196142989,1,"genus"
"g__Mycobacteroides",-0.099323320586518,0,0.108508449558559,1.99544538146955,-0.0497750133924343,0.960301678419262,1,"genus"
"g__Mycolicibacter",0.144382776888312,0,0.0405054074190876,2.16829679723601,0.0665881059605681,0.94690961479796,1,"genus"
"g__Mycolicibacterium",-0.196349273426969,0,1.45636822410995,0.386835542005537,-0.507578162050473,0.611749208725369,1,"genus"
"g__Mycoplasma",0.123011001807092,0,0.200541385556597,1.41835625554345,0.0867278593275283,0.930887831306265,1,"genus"
"g__Mycoplasmopsis",0.226390940267265,0,0.0651264534512832,2.01068004405469,0.112594214547796,0.910352272004324,1,"genus"
"g__Myroides",-0.61175121595301,0,3.2928816387979,0.473684086386898,-1.29147512769373,0.196538974320325,1,"genus"
"g__Myxococcus",0.0683466146893558,0,0.0396235681261007,2.48398339795304,0.027514924111682,0.978049036634377,1,"genus"
"g__Nakamurella",-0.281703715989362,0,0.0833770775764972,1.37023895244049,-0.205587292265797,0.837113304791063,1,"genus"
"g__Nakaseomyces",0.632857928632888,0,0.207848130778134,1.75910442373078,0.35976143320173,0.719025546535555,1,"genus"
"g__Natranaerobius",0.0230649745206406,0,0.0132212176955592,3.26440807426294,0.00706559167724408,0.994362520394089,1,"genus"
"g__Natrarchaeobaculum",0.0451595454516073,0,0.00473001461045822,3.27649429891405,0.0137828854048593,0.989003196706576,1,"genus"
"g__Natronomonas",0.253114902308318,0,0.0478672770669794,3.15973481598051,0.0801063750755846,0.936152652467711,1,"genus"
"g__Natronorubrum",-0.15368129119095,0,0.0862298318112783,1.43436781857098,-0.107142177341972,0.91467618704644,1,"genus"
"g__Ndongobacter",-0.0490662256963475,0,0.0237709504936721,3.05402686982318,-0.0160660753122936,0.987181677999594,1,"genus"
"g__Neisseria",0.868556771273024,0,1.00771847504352,1.19812503554608,0.724929991031489,0.468494980778951,1,"genus"
"g__Neobacillus",-0.0423535903148885,0,0.0142287006608575,3.27649429891405,-0.0129264959590883,0.989686435672727,1,"genus"
"g__Neochlamydia",-0.0510183323731648,0,0.0120709717780014,3.27649429891405,-0.0155710120997537,0.987576631872449,1,"genus"
"g__Neomicrococcus",0.0451595454516072,0,0.00930255301566404,3.27649429891405,0.0137828854048593,0.989003196706576,1,"genus"
"g__Neorhizobium",0.0557740442285197,0,0.0136722155875179,3.27649429891405,0.0170224755913676,0.986418685439705,1,"genus"
"g__Neurospora",-0.249154926780912,0,59.1620890724294,0.316656057694999,-0.786831392377457,0.431380574036256,1,"genus"
"g__Niabella",0.0990977545199015,0,0.0273429960683424,3.27649429891405,0.0302450562946946,0.975871615225258,1,"genus"
"g__Niallia",0.0364948033933309,0,0.00317310890751669,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Nibricoccus",-0.341501722566117,0,0.0421334088089358,3.27649429891405,-0.104227778659436,0.91698858984109,1,"genus"
"g__Nitratireductor",-0.348216707905758,0,0.0447369868828068,3.27649429891405,-0.106277220754258,0.915362404424151,1,"genus"
"g__Nitrosopumilus",0.0278300613350545,0,0.00190578496166057,3.27649429891405,0.00849385312352852,0.99322296721989,1,"genus"
"g__Nitrososphaera",0.0297798180536906,0,0.0105632620803607,3.27649429891405,0.00908892716937146,0.992748185181142,1,"genus"
"g__Nitrospira",0.0711537716264363,0,0.0074587845883714,3.27649429891405,0.0217164338268555,0.98267415456611,1,"genus"
"g__Nocardia",0.792024335477941,0,5.3954551203253,0.636586538163114,1.24417386796043,0.213435579209903,1,"genus"
"g__Nocardioides",0.544210407527418,0,0.308544799650662,0.754202173283702,0.72157098826432,0.470558281355418,1,"genus"
"g__Nocardiopsis",-0.163433045502066,0,0.0479082594913292,2.15478884341412,-0.0758464320072852,0.939541275087605,1,"genus"
"g__Nonlabens",-0.189427384817355,0,0.0489248767683457,2.14720765886675,-0.0882203377186771,0.929701553176098,1,"genus"
"g__Nonomuraea",0.0163517287529533,0,0.0200450372076152,3.11000285650579,0.00525778576657807,0.995804913241228,1,"genus"
"g__Nordella",-0.0624985463338094,0,0.0274241857053689,3.27649429891405,-0.0190748222435558,0.984781416714725,1,"genus"
"g__Nosocomiicoccus",0.10105573856414,0,0.033046702078881,2.517913908858,0.0401347076278608,0.967985731398034,1,"genus"
"g__Nostoc",0.144812113923412,0,1.00657214312984,0.465790945305038,0.310895081544741,0.755880383686331,1,"genus"
"g__Novibacillus",-0.0202588775773315,0,0.00553256500197642,3.27649429891405,-0.006183095628778,0.995066634894161,1,"genus"
"g__Noviherbaspirillum",0.803715886792733,0,0.332191696906609,1.43180653802888,0.561329946082786,0.574572630667309,1,"genus"
"g__Novosphingopyxis",0.040394316830603,0,0.0193249437484294,3.27649429891405,0.0123285173558798,0.990163515523167,1,"genus"
"g__Oceanispirochaeta",0.03953649583301,0,0.0408854678520306,2.48943522119464,0.0158817130473623,0.987328759037984,1,"genus"
"g__Oceanithermus",0.0538242875098837,0,0.00717191382273713,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Oceanobacillus",0.0364948033933309,0,0.00401198178872234,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Ochrobactrum",-0.503452215898138,0,0.025102321940724,3.276493753747,-0.153655783815364,0.877881150048006,1,"genus"
"g__Odoribacter",0.779282676825071,0,12.6225459045429,0.689119826061876,1.13083769665785,0.258123410368989,1,"genus"
"g__Ogataea",-0.152931212734456,0,2.23277777657609,0.278242303234223,-0.549633218805404,0.582570969661041,1,"genus"
"g__Oleiharenicola",-0.072881179534517,0,0.102054034761839,1.22985276184017,-0.0592600852686368,0.952744952555779,1,"genus"
"g__Olsenella",0.908794637082541,0,0.313815915164694,1.17140791747793,0.775813978651599,0.437858829106578,1,"genus"
"g__Orientia",-0.182710930934545,0,0.0440192681917943,1.91721837533497,-0.0953000103092705,0.924076534467057,1,"genus"
"g__Ornithinimicrobium",0.0557740442285197,0,0.0147280845156391,3.27649429891405,0.0170224755913676,0.986418685439705,1,"genus"
"g__Orthobunyavirus",-0.0490604801703752,0,0.0204594369723061,2.42564469952748,-0.0202257487174162,0.983863287578699,1,"genus"
"g__Oryzomicrobium",0.25311335485024,0,0.0373537396210677,3.27649429891405,0.0772512727808288,0.938423653695232,1,"genus"
"g__Oscillibacter",1.01771889373822,0,16.6042056315264,0.733978686222137,1.38657826561221,0.165570399553442,1,"genus"
"g__Owenweeksia",0.00768619833308729,0,0.0164521751139266,3.18035150229983,0.00241677636183583,0.998071693331123,1,"genus"
"g__Oxalobacter",-0.157590759312927,0,0.0693821774339972,3.08977930506678,-0.0510038885478006,0.959322421970117,1,"genus"
"g__Oxynema",0.0384445601119669,0,0.013931105602089,3.27649429891405,0.0117334433100368,0.990638281548749,1,"genus"
"g__Pacificitalea",-0.0202588775773315,0,0.00408038202693083,3.27649429891405,-0.006183095628778,0.995066634894161,1,"genus"
"g__Paenarthrobacter",-0.12510149746038,0,0.0119764318180467,3.27649429891405,-0.0381815092740565,0.969542963606781,1,"genus"
"g__Paeniglutamicibacter",0.0577238009471558,0,0.025328603629405,3.27649429891405,0.0176175496372106,0.985943956263639,1,"genus"
"g__Pahexavirus",0.114477481917818,0,0.0179705183238582,3.27649429891405,0.0349390145301825,0.972128370496418,1,"genus"
"g__Pajaroellobacter",0.0297798180536906,0,0.00770014293818301,3.27649429891405,0.00908892716937145,0.992748185181142,1,"genus"
"g__Paludibacter",0.0356398601889716,0,0.042398631367527,2.15705750280831,0.0165224432554865,0.986817597402267,1,"genus"
"g__Paludibacterium",-0.355796597057601,0,0.0664004711365881,2.83354951792667,-0.125565688831844,0.900075724279528,1,"genus"
"g__Paludibaculum",-0.0479726595135434,0,0.061102968150876,1.79611045643976,-0.0267091922668467,0.97869168138032,1,"genus"
"g__Paludisphaera",0.0884832557429891,0,0.0132671072183338,3.27649429891405,0.0270054661081863,0.978455374298835,1,"genus"
"g__Pandoraea",0.452046491613914,0,0.415127047192674,1.06100261312151,0.426055964446661,0.670067066679589,1,"genus"
"g__Pandoravirus",0.165606297416886,0,0.150634955756071,0.854725463116688,0.193753789448387,0.846368671917986,1,"genus"
"g__Pantoea",0.129498679833175,0,0.14237913315125,1.99637898310905,0.0648667817728181,0.948280069175397,1,"genus"
"g__Parabacteroides",0.337104532667897,0,17.1976102334747,0.746844565902495,0.451371741937409,0.651721646192845,1,"genus"
"g__Parachlamydia",-0.0529680890918008,0,0.0070899266298866,3.27649429891405,-0.0161660861455966,0.987101891261922,1,"genus"
"g__Paraflavitalea",0.0451595454516073,0,0.00637138376129583,3.27649429891405,0.0137828854048593,0.989003196706576,1,"genus"
"g__Paraliobacillus",0.0124503339371379,0,0.00500314634598692,3.27649429891405,0.00379989488804067,0.996968129832458,1,"genus"
"g__Paraoceanicella",0.418771273736862,0,0.0830771742003542,3.06345256598857,0.136699121241893,0.891268624159331,1,"genus"
"g__Paraprevotella",0.316317221290358,0,0.696201590365899,1.25023628730839,0.253005951356083,0.800263614272554,1,"genus"
"g__Pararhodospirillum",0.0364948033933309,0,0.0031769355106506,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Parascardovia",0.149146405561766,0,0.02706921455875,2.37563293840095,0.0627817551907484,0.949940294453222,1,"genus"
"g__Parasphingopyxis",0.124265201266061,0,0.0846694068540968,2.41962170396493,0.051357284926992,0.95904082151791,1,"genus"
"g__Parasphingorhabdus",0.0471093021702433,0,0.00889002999699315,3.27649429891405,0.0143779594507022,0.988528443384093,1,"genus"
"g__Parolsenella",-0.04039576070486,0,0.0197582642046946,2.43357494894704,-0.016599349332692,0.986756243644767,1,"genus"
"g__Parvibaculum",0.00573534859749758,0,0.0154368450880044,3.27649429891405,0.00175045279321819,0.998603341455124,1,"genus"
"g__Paucilactobacillus",0.0538242875098837,0,0.00730775154723185,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Pauljensenia",0.201128879565317,0,0.0344834268906172,2.95871695470755,0.0679784118062746,0.9458028194071,1,"genus"
"g__Pectinatus",0.0943390249034205,0,0.0397446090429065,2.6865260505832,0.0351156188799811,0.971987547028096,1,"genus"
"g__Pediococcus",-0.392399128193245,0,0.0469650633662168,2.03160501612615,-0.193147351516915,0.846843569638334,1,"genus"
"g__Pelolinea",0.0884832557429891,0,0.0153172012030963,3.27649429891405,0.0270054661081863,0.978455374298835,1,"genus"
"g__Pelosinus",0.0124503339371379,0,0.00483300953537334,3.27649429891405,0.00379989488804067,0.996968129832458,1,"genus"
"g__Peptoclostridium",0.191599319477435,0,0.0565150558749179,2.86459779210709,0.0668852430192308,0.946673061093774,1,"genus"
"g__Peptoniphilus",0.421427033778477,0,0.183417146250417,1.69687399428097,0.248354936900929,0.803859796600582,1,"genus"
"g__Permianibacter",0.0538242875098836,0,0.00755979687048683,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Phascolarctobacterium",1.66019367285218,0,1.55165289632884,1.1278905637207,1.47194570666104,0.141035539561798,1,"genus"
"g__Phnomibacter",-0.116436755402104,0,0.0223966187186734,3.27649429891405,-0.035536993133391,0.971651548739066,1,"genus"
"g__Phreatobacter",0.250433749449816,0,0.0641189232454322,2.27383113986703,0.110137355874395,0.912300442649957,1,"genus"
"g__Phycicoccus",0.038444560111967,0,0.0120026797890292,3.27649429891405,0.0117334433100369,0.990638281548749,1,"genus"
"g__Phycisphaera",0.0990977545199015,0,0.0228558465485554,3.27649429891405,0.0302450562946946,0.975871615225258,1,"genus"
"g__Phytohabitans",-0.0258758720456899,0,0.0549941914024887,1.49104006296851,-0.0173542433153497,0.986154012196561,1,"genus"
"g__Pichia",-0.750151109443538,0,108.885632440612,0.339522730061202,-2.20942824448989,0.0271448682773374,1,"genus"
"g__Pimelobacter",0.00378559187886155,0,0.00376510914994813,3.27649429891405,0.00115537874737528,0.999078141340688,1,"genus"
"g__Pirellula",0.0711537716264364,0,0.00976203957888821,3.27649429891405,0.0217164338268555,0.98267415456611,1,"genus"
"g__Planctomyces",0.06248902956816,0,0.0119054958378242,3.27649429891405,0.0190719176861901,0.984783733794696,1,"genus"
"g__Planctopirus",0.0711537716264364,0,0.00951994010124786,3.27649429891405,0.0217164338268555,0.98267415456611,1,"genus"
"g__Planomicrobium",0.0278300613350546,0,0.00176100944134968,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Plasmodium",0.361231225165087,0,21.6553766412908,0.291888523851551,1.23756569939284,0.215877139419048,1,"genus"
"g__Plesiomonas",0.105812739859542,0,0.0108409573688441,3.27649429891405,0.0322944983895171,0.974237196567245,1,"genus"
"g__Pleurocapsa",0.0300111117562872,0,0.0716269445134061,1.70891245418966,0.0175615267374934,0.985988649156026,1,"genus"
"g__Pluralibacter",0.140471708092647,0,0.025196222031014,3.27649429891405,0.0428725629521787,0.965803120226246,1,"genus"
"g__Polymorphospora",-0.0115941355190551,0,0.00669702333273473,3.27649429891405,-0.0035385794881126,0.997176627951426,1,"genus"
"g__Polynucleobacter",0.367052676074857,0,0.167249813828058,0.900049299233193,0.40781396795439,0.683410258045637,1,"genus"
"g__Polystyrenella",-0.0904425292272744,0,0.0210598095603786,3.27649429891405,-0.0276034447113948,0.977978434231236,1,"genus"
"g__Pontibacter",0.0250194439295708,0,0.0211453734894728,2.82934047525608,0.00884285371392297,0.992944515500193,1,"genus"
"g__Pontivivens",-0.0115941355190552,0,0.00633725254932805,3.27649429891405,-0.00353857948811261,0.997176627951426,1,"genus"
"g__Porphyrobacter",0.746847072598306,0,0.151154197777865,2.12253113951887,0.351866250012991,0.724938571179363,1,"genus"
"g__Porphyromonas",1.02404433629167,0,11.5228549077729,0.712003800742402,1.43825683967404,0.15036119310641,1,"genus"
"g__Prevotella",0.363321227016926,0,5.29569606759024,0.848813016044992,0.428034467131296,0.668626026723618,1,"genus"
"g__Priestia",0.0451595454516072,0,0.00927920705427165,3.27649429891405,0.0137828854048593,0.989003196706576,1,"genus"
"g__Proboscivirus",0.0884832557429891,0,0.0111181216970316,3.27649429891405,0.0270054661081863,0.978455374298835,1,"genus"
"g__Propionibacterium",-0.215022440773643,0,0.101157007323734,1.17607938371154,-0.182829869948967,0.854931510792145,1,"genus"
"g__Propionimicrobium",0.0328216222577839,0,0.0482660364202762,2.46324698550658,0.0133245356437669,0.989368873311699,1,"genus"
"g__Prosthecochloris",-0.049924395233191,0,0.057519250533341,2.13052805083358,-0.0234328739364206,0.981304982590916,1,"genus"
"g__Proteus",0.0719777610429286,0,0.14159270142063,2.26031244535421,0.0318441643724389,0.974596326404047,1,"genus"
"g__Providencia",0.612153128501437,0,0.143286996000794,1.81117682312346,0.33798639684763,0.735373438933549,1,"genus"
"g__Pseudarthrobacter",0.0364948033933309,0,0.00359126565158493,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Pseudobacter",-0.195285149110323,0,0.0284802537070314,3.27649429891405,-0.0596018583566733,0.952472738247573,1,"genus"
"g__Pseudobutyrivibrio",1.15058293255162,0,1.37019376659818,0.796147545110945,1.44518806798718,0.148405067016503,1,"genus"
"g__Pseudoclostridium",0.650705164722779,0,0.201495521379385,1.48889596304722,0.43703870577433,0.662083277951652,1,"genus"
"g__Pseudocnuella",0.0423440735492391,0,0.0289285908034827,3.27649429891405,0.0129235914017227,0.989688752980636,1,"genus"
"g__Pseudodesulfovibrio",0.680592744958933,0,0.481033174723468,1.87559497986049,0.362867651207703,0.71670375265904,1,"genus"
"g__Pseudolabrys",0.06248902956816,0,0.0084381188811919,3.27649429891405,0.0190719176861901,0.984783733794696,1,"genus"
"g__Pseudoleptotrichia",0.0385882138263368,0,0.136452162040493,2.57102434941204,0.0150088869579012,0.988025090414513,1,"genus"
"g__Pseudolysobacter",-0.0529680890918009,0,0.00495972943962587,3.27649429891405,-0.0161660861455967,0.987101891261922,1,"genus"
"g__Pseudomonas",0.448380678224818,0,80.0881173704566,0.282519592992936,1.58707816854326,0.112494941708052,1,"genus"
"g__Pseudonocardia",0.228934479717999,0,0.125462608956776,0.812288321534374,0.281838940249138,0.778067010747745,1,"genus"
"g__Pseudorhodobacter",0.0364948033933309,0,0.00424758917419722,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Pseudorhodoplanes",0.0510101237351286,0,0.0443777374311229,3.16390676407997,0.0161225116726731,0.987136654130546,1,"genus"
"g__Pseudothermotoga",0.0278300613350546,0,0.00140231371847579,3.27649429891405,0.00849385312352854,0.99322296721989,1,"genus"
"g__Psychromicrobium",-0.0048791501794148,0,0.00268559202731027,3.27649429891405,-0.00148913739329012,0.998811840704109,1,"genus"
"g__Pulveribacter",-0.333702695691573,0,0.048420705405174,3.27649429891405,-0.101847482476064,0.918877736008772,1,"genus"
"g__Pyricularia",-0.160782620535509,0,1.4234562172862,0.346605159648176,-0.463878323965843,0.642734923537527,1,"genus"
"g__Pyrobaculum",0.00378559187886151,0,0.00263451455224656,3.27649429891405,0.00115537874737526,0.999078141340688,1,"genus"
"g__Pyrococcus",0.0538242875098837,0,0.00925504210904338,3.27649429891405,0.0164274015455247,0.986893419424628,1,"genus"
"g__Pyrolobus",0.14925086377815,0,0.325580157450925,0.424861352398542,0.351293105234352,0.725368466979081,1,"genus"
"g__Pyxidicoccus",0.0904330124616251,0,0.0213769290115624,3.27649429891405,0.0276005401540292,0.977980750850065,1,"genus"
"g__Qipengyuania",0.096286249519469,0,0.039387345147456,2.92739617238794,0.0328914311044297,0.973761166088314,1,"genus"
"g__Quwivirus",0.0971479978012655,0,0.0179697688374521,3.27649429891405,0.0296499822488517,0.97634620274641,1,"genus"
"g__Raineyella",0.22041527448682,0,0.0561118699711596,2.27907392182158,0.0967126482280354,0.922954595085824,1,"genus"
"g__Raoultella",0.34002915762653,0,0.0538779806701125,3.27649394674505,0.103778356729248,0.917345242540454,1,"genus"
"g__Rathayibacter",0.0798185136847127,0,0.0135253073116879,3.27649429891405,0.0243609499675209,0.98056469648597,1,"genus"
"g__Reinekea",-0.00574486536314694,0,0.0302256462209382,3.27649429891405,-0.00175335735058382,0.998601023957202,1,"genus"
"g__Renibacterium",0.00378559187886154,0,0.00266907028655956,3.27649429891405,0.00115537874737527,0.999078141340688,1,"genus"
"g__Reyvirus",0.0451595454516073,0,0.018587833139799,3.27649429891405,0.0137828854048593,0.989003196706576,1,"genus"
"g__Rheinheimera",0.0230648327140503,0,0.0123622088499743,3.27649429891405,0.00703948507454899,0.994383349931294,1,"genus"
"g__Rhodobaca",0.0364948033933309,0,0.00390948384450705,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Rhodobacter",0.348333950419974,0,0.171545735590851,1.36888443007762,0.254465565365677,0.799135903547755,1,"genus"
"g__Rhodocytophaga",-0.097150394553996,0,0.0357691829596061,2.49874790452316,-0.0388796302252569,0.968986357013338,1,"genus"
"g__Rhodoferax",0.659615622977367,0,0.172780748630328,1.46890541043822,0.449052483767883,0.653393796446769,1,"genus"
"g__Rhodospirillum",0.0278300613350546,0,0.00157667153681941,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Rhodothermus",-0.172959985199244,0,0.0719023259758854,1.27929932734942,-0.135198996436276,0.892454540537229,1,"genus"
"g__Rickettsia",0.040401597430802,0,0.0225378567082858,2.59141240842747,0.0155905703389445,0.987561028549417,1,"genus"
"g__Riemerella",0.136823964363072,0,0.0724804243372756,2.2656093829089,0.0603916833127688,0.951843682323938,1,"genus"
"g__Romboutsia",-0.539733054129612,0,0.894578865283305,1.09939597874412,-0.490935990821221,0.623471720529885,1,"genus"
"g__Ronaldovirus",0.0364948033933309,0,0.00387957892529875,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Roseateles",0.341363820584511,0,0.141729011365548,3.27648921015399,0.104185852200156,0.91702186117661,1,"genus"
"g__Roseibacterium",0.0453923046676479,0,0.0783185057746908,1.48561568155078,0.0305545406065347,0.975624796546831,1,"genus"
"g__Roseicitreum",0.0297798180536906,0,0.00856450925783528,3.27649429891405,0.00908892716937145,0.992748185181142,1,"genus"
"g__Roseiflexus",0.0278300613350546,0,0.00212379458709861,3.27649429891405,0.00849385312352853,0.99322296721989,1,"genus"
"g__Roseimaritima",-0.00487915017941484,0,0.00204753586114456,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"genus"
"g__Roseitalea",0.140471708092647,0,0.0247410381914238,3.27649429891405,0.0428725629521787,0.965803120226246,1,"genus"
"g__Roseobacter",-0.00487915017941484,0,0.00192813190916114,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"genus"
"g__Roseomonas",0.90111288199899,0,0.561404865174283,0.911824032157168,0.988253051268194,0.3230287322192,1,"genus"
"g__Rossellomorea",0.0336879943790353,0,0.0205704018508486,2.42628970159457,0.0138845721336967,0.988922070198678,1,"genus"
"g__Rothia",0.557088118082066,0,0.351639701921074,1.31789450447336,0.422710707261566,0.672506342582662,1,"genus"
"g__Ruania",0.120337078630458,0,0.0510158926291725,2.28540416817519,0.0526546158907826,0.958007100100904,1,"genus"
"g__Rubrobacter",0.148042251020711,0,0.132929705876385,0.897288914951577,0.164988387300762,0.868953122385003,1,"genus"
"g__Ruficoccus",0.227123462537101,0,0.0385527232748215,2.93323238314678,0.0774311179168978,0.938280586568021,1,"genus"
"g__Ruminiclostridium",0.311618093452634,0,0.078760497118408,2.60352888227834,0.119690661230513,0.904728198433781,1,"genus"
"g__Ruminococcus",0.843988648002625,0,4.79645611092338,0.616422398042758,1.36917258471209,0.170945333513139,1,"genus"
"g__Saccharibacillus",-0.073969335081827,0,0.04472287555789,2.16226248570741,-0.0342092301793911,0.97271030623152,1,"genus"
"g__Saccharomonospora",0.0884832557429891,0,0.0164022486803063,3.27649429891405,0.0270054661081863,0.978455374298835,1,"genus"
"g__Saccharopolyspora",0.0501570512569016,0,0.0547081930219903,1.63791952945866,0.0306224148102556,0.975570666097252,1,"genus"
"g__Saccharothrix",0.0837307528347506,0,0.0259270289437551,1.96800041573654,0.0425461052575101,0.966063358322661,1,"genus"
"g__Saclayvirus",0.0364948033933309,0,0.00282420256063313,3.27649429891405,0.0111383692641939,0.991113050889286,1,"genus"
"g__Salinigranum",0.0336796653590275,0,0.0331725277986725,3.24785366001713,0.0103698223148545,0.991726227161206,1,"genus"
"g__Sanguibacter",0.0644424821041983,0,0.0138475761025797,2.9564707125501,0.0217970980840915,0.982609809031673,1,"genus"
"g__Sarcina",0.992658829548946,0,0.266013765702422,2.43389889931881,0.407847191116594,0.683385865122718,1,"genus"
"g__Sarumanvirus",0.0211150759954143,0,0.0105901727269083,3.27649429891405,0.00644441102870607,0.994858139527368,1,"genus"
"g__Scardovia",-0.123151740741744,0,0.0208821792964073,3.27649429891405,-0.0375864352282135,0.970017423400063,1,"genus"
"g__Schaalia",-0.433147019661411,0,0.721336256272475,0.95843309454481,-0.451932453216388,0.6513176441449,1,"genus"
"g__Schnuerera",0.0386768225307415,0,0.104703400316256,1.54278699314248,0.0250694507424911,0.979999567296558,1,"genus"
