"Taxa","log2FoldChange","y.axis","baseMean","lfcSE","stat","pvalue","padj","Taxa.Level"
"o__Agaricales",0.986507949266731,0.747304565107198,13.056273772024,0.463440743518878,2.12866038013023,0.0332823690318795,0.473641503530973,"order"
"f__Nocardioidaceae",0.989702199239122,0.747304565107198,5.50475842359657,0.465021092170326,2.12829528789765,0.0333126085536187,0.473641503530973,"family"
"g__Rhodoferax",0.838430088139705,0.747304565107198,2.9554688100232,0.393943339022257,2.12830121768434,0.0333121172189799,0.473641503530973,"genus"
"c__Acidobacteriia",0.977807887078212,0.745100867328747,0.88703532098043,0.460659238173285,2.12262732634137,0.0337850932179944,0.474686417174157,"class"
"c__Sordariomycetes",0.510335739356298,0.745100867328747,49.2349956051785,0.240735625097429,2.11990119513785,0.0340143786007663,0.474686417174157,"class"
"f__Mycobacteriaceae",-0.486430228903718,0.745100867328747,31.5806200108904,0.229139818434563,-2.12285334005635,0.0337661434615877,0.474686417174157,"family"
"g__Coprococcus",1.2274456038084,0.745100867328747,7.83435148862907,0.579276339353205,2.11892929232861,0.0340964429844512,0.474686417174157,"genus"
"c__Bacillariophyceae",1.02329595563082,0.724319589313301,2.12005275369683,0.485335319450788,2.10843084074078,0.0349937390931405,0.484654220704479,"class"
"f__Bifidobacteriaceae",0.900529614131768,0.659378393829449,8.62360469122214,0.43296879565721,2.07989495585898,0.0375351687972313,0.517172712345357,"family"
"g__Dolosigranulum",0.914841674379235,0.648108670144878,2.08135932526308,0.441276234210714,2.07317232031669,0.0381562454193848,0.52303407182572,"genus"
"f__Marasmiaceae",0.968967428907938,0.647727548518563,13.9189772675207,0.467892896151473,2.07091716261974,0.038366538004091,0.523233449412934,"family"
"g__Ruthenibacterium",1.48189350751965,0.644936801926997,1.68640541850458,0.716693575515101,2.06768074690022,0.0386700535206706,0.524695700816003,"genus"
"f__Pichiaceae",0.922237974885603,0.634698682781743,4.64041261458481,0.447387512672541,2.06138514992622,0.0392663104491963,0.53009519106415,"family"
"f__Akkermansiaceae",1.46897350082733,0.628655280308379,1.36531177096034,0.714916671748833,2.05474785926298,0.0399033647168268,0.53330846944039,"family"
"g__Marasmius",0.966021412745804,0.628655280308379,13.9129895998932,0.470090572521648,2.05496870010368,0.0398820279944531,0.53330846944039,"genus"
"g__Eubacterium",1.64638226327308,0.597690018050824,0.9679284838246,0.80710485265961,2.03986168320986,0.0413641040524617,0.550080846429006,"genus"
"o__Mycoplasmatales",1.19875741443026,0.589625054124803,0.892500635865318,0.58982583416497,2.03239218256245,0.0421139688686631,0.554535166433185,"order"
"g__Akkermansia",1.47008747961903,0.589625054124803,1.36499040947139,0.722736251357962,2.03405803549615,0.0419457443712504,0.554535166433185,"genus"
"o__Alteromonadales",1.04290336674956,0.588563887346272,1.25954890437906,0.513769952577373,2.0299033867546,0.0423663607725517,0.555123933063876,"order"
"c__Opitutae",1.71175649884768,0.577271033200302,1.22786367598579,0.846403831729884,2.02238746408931,0.0431363391127796,0.561428397371055,"class"
"c__Planctomycetia",0.741654156307277,0.577271033200302,2.16768911057513,0.366952483146515,2.0211176933531,0.0432675831868452,0.561428397371055,"class"
"p__Bacillariophyta",0.706386585388309,0.576367798341809,3.22932086629046,0.349919023364542,2.01871444026181,0.0435169082409628,0.561935728155042,"phylum"
"f__Rountreeviridae",0.678404033887817,0.576208045653318,1868.1690557104,0.33640478068079,2.01663018139907,0.043734120936183,0.562025506069314,"family"
"g__Andhravirus",0.679276647774062,0.573261030534507,1865.06856912403,0.337380301126739,2.01338562300615,0.0440740769024078,0.563684246699216,"genus"
"o__Acidobacteriales",0.984745033785018,0.570459435181347,0.630294661497499,0.489872257695068,2.01020780074057,0.0444092001420385,0.565265676093661,"order"
"f__Carnobacteriaceae",0.837192866772051,0.566633809975593,2.21463233479306,0.417218496711789,2.00660534796561,0.0447917014308308,0.567432312438913,"family"
"g__Mycobacterium",-0.447521824788633,0.561641957023968,24.4122404259463,0.223479707584547,-2.00251660262857,0.0452291993004657,0.570271932689363,"genus"
"o__Thalassiosirales",0.854347532212111,0.546027501716898,1.41501387892902,0.428470191949471,1.99394858327242,0.0461576738086083,0.579246300893944,"order"
"o__Rhodobacterales",0.704138505963018,0.543784591713178,5.00777593049687,0.353656880065071,1.99102165305948,0.0464785067892967,0.580546956298084,"order"
"o__Naviculales",0.939695404485699,0.541216439051281,1.80175382667441,0.472692580447262,1.98796309346882,0.0468157718700214,0.582039805621243,"order"
"c__Tissierellia",0.682373628932932,0.493719116341838,10.1967407744421,0.347122109659749,1.96580283981853,0.0493213896544426,0.610352196973727,"class"
"f__Odoribacteraceae",1.37456799291491,0.475726172734011,3.71948569159677,0.702696151016233,1.95613422804013,0.05044934399535,0.621433624421984,"family"
"c__Sphingobacteriia",0.96546090421532,0.413967593960125,1.89056679127937,0.500873421417055,1.92755467336212,0.0539105413781842,0.661022372036176,"class"
"f__Peptoniphilaceae",0.705430720876621,0.405434450976298,10.7555191544464,0.367432235308676,1.91989339281567,0.0548713666722525,0.666687105067868,"family"
"g__Phascolarctobacterium",1.3893672484448,0.405434450976298,1.09068470846682,0.723433888018891,1.92051723240331,0.0547925986005072,0.666687105067868,"genus"
"g__Enterococcus",1.10405165063943,0.390665798316765,4.31932407833153,0.577585151084566,1.91149590422518,0.055940882643409,0.676606241202861,"genus"
"o__Bifidobacteriales",0.738566072305254,0.385705753751332,5.67483855680799,0.387218143559607,1.90736432315848,0.0564734259851904,0.679970575037901,"order"
"c__Ellioviricetes",1.32687899249682,0.368947536864367,0.383803057375047,0.699066397803823,1.89807291076402,0.0576864780851362,0.691461685746947,"class"
"f__Enterobacteriaceae",0.678537656756794,0.362894463827458,8725.82722570444,0.358652969964582,1.89190586327447,0.0585035244475064,0.695659846902775,"family"
"g__Shigella",3.90589760007157,0.362894463827458,67.376228942067,2.0649703050454,1.8915030354326,0.0585572261702673,0.695659846902775,"genus"
"f__Propionibacteriaceae",0.491012454412621,0.359778981832425,358.397053558166,0.260044564266283,1.88818580306808,0.0590010110549271,0.697830542255841,"family"
"g__Cutibacterium",0.491454960871893,0.345680972137348,357.901666211136,0.261407513774705,1.8800337977104,0.0601034718757096,0.70773823931177,"genus"
"o__Actinomycetales",0.714875746706835,0.344678013229807,6.10128467505992,0.380728614252184,1.87765174443474,0.0604288221216662,0.708448427768481,"order"
"f__Babesiidae",0.764700264783437,0.327866029074431,12.8253855816342,0.409306811314838,1.86828130791899,0.0617228706533446,0.720459533870699,"family"
"g__Empedobacter",1.31062908986927,0.321529524000333,0.712304664171658,0.704028895980945,1.86161263742326,0.0626577106860757,0.725039223653161,"genus"
"g__Haemophilus",0.870182143010229,0.321529524000333,16.3333508140005,0.467227746165908,1.86243678837779,0.0625415476820513,0.725039223653161,"genus"
"g__Babesia",0.76233192681023,0.311959464088664,12.8168676249919,0.41086417813538,1.85543536618333,0.0635340809896681,0.73201120036803,"genus"
"g__Malassezia",0.537301881033654,0.260719484575413,99.5608092601248,0.293513925788769,1.83058394789871,0.0671626662796838,0.770497025603411,"genus"
"f__Malasseziaceae",0.534402971612065,0.258149062210562,99.2121226410275,0.292422851882058,1.82750071744599,0.0676245184321682,0.772480075936691,"family"
"g__Mycolicibacterium",0.714316581926461,0.218751771695717,2.98353258204397,0.395137181063022,1.80776858306465,0.0706425253542135,0.80352115009282,"genus"
"f__Tospoviridae",1.45808898449077,0.215145965611307,0.525712637192052,0.808986179675437,1.80236575249747,0.0714878797377562,0.806423721454619,"family"
"g__Klebsiella",-0.84155039350667,0.215145965611307,90.5456281896968,0.466936097936716,-1.80228171954425,0.0715010931480526,0.806423721454619,"genus"
"g__Alcaligenes",0.582136678145138,0.202119703968691,3.65436318683688,0.32441276284011,1.794432108801,0.0727442258066296,0.816997124290424,"genus"
"g__Orthotospovirus",1.46445603314518,0.192037668176055,0.526657944316877,0.819086981745948,1.78791271962787,0.073790090431796,0.825275781272764,"genus"
"c__Rubrobacteria",0.817824249600676,0.162463232738915,0.828090160591073,0.462200158207496,1.76941577166992,0.0768245155363941,0.85004734356346,"class"
"c__Thermoleophilia",1.25826310679594,0.162463232738915,0.725617167079753,0.711071115989273,1.76953201796896,0.0768051324485726,0.85004734356346,"class"
"g__Limosilactobacillus",1.7685607101743,0.162463232738915,1.04809830451031,0.99997225930761,1.76860977263396,0.0769590187588318,0.85004734356346,"genus"
"f__Zoogloeaceae",-1.21321424394125,0.142161866317788,0.518547681106374,0.690374332797044,-1.75732814258306,0.0788618935630385,0.867480829193423,"family"
"g__Butyrivibrio",1.35827269721679,0.13975773490174,0.929155016410695,0.774248005012615,1.75431216925726,0.079377031710234,0.869568876071539,"genus"
"o__Oceanospirillales",0.49761002635324,0.137170488744869,11.7328580152699,0.284151249045915,1.75121534050632,0.0799088239936968,0.871821577694496,"order"
"g__Thauera",-1.21995328447198,0.13595254907106,0.521860227192122,0.697611045218115,-1.74875855655431,0.0803327633608741,0.872884050665107,"genus"
"o__Tissierellales",0.607494394419673,0.129524592867421,9.64373978016001,0.348733501364634,1.74200182099649,0.0815081256203967,0.87851298299726,"order"
"g__Lachnospira",1.2610862455435,0.129524592867421,0.962718278705237,0.723153688570731,1.74387030789535,0.0811817071796949,0.87851298299726,"genus"
"f__Sphingobacteriaceae",0.995121490778155,0.113810891131387,3.28040806889656,0.574288387278683,1.73279055056925,0.0831329030029534,0.8924267057305,"family"
"o__Thermoanaerobacterales",0.468910579368918,0.0878449938214484,4.20180078944989,0.272822913281383,1.71873606116541,0.085662442603752,0.915902836319317,"order"
"g__Schaalia",0.910771944710698,0.0703889554432323,2.0687957152514,0.533042351797587,1.70862960820897,0.0875195805927457,0.932031230774539,"genus"
"g__Pantoea",1.01217912389869,0.0522422828907299,6.40894810696044,0.596044184659825,1.69816122688347,0.0894773362953889,0.949098888561804,"genus"
"c__unclassified-o__Synechococcales",1.11755220771428,0.0481702579600654,1.20113940529109,0.659576090866916,1.69434917849344,0.0901989506682007,0.952971522277076,"class"
"g__Actinomyces",0.884595866272681,0.0474200075177105,3.4687034619352,0.52277426601409,1.69211823110061,0.0906234330320064,0.953686757852571,"genus"
"g__Lautropia",1.22288666317149,0.0378583555208233,1.66331796070204,0.725448984852261,1.68569629113277,0.0918543116154828,0.962849313522296,"genus"
"d__Archaea",0.79717584044108,0,7.70778746633158,0.561440852676838,1.4198750173599,0.155644070260549,1,"domain"
"d__Bacteria",-0.0767196290019179,0,20912.0404788723,0.257857924126077,-0.297526745636898,0.766064391911388,1,"domain"
"d__Eukaryota",0.0140336667001494,0,141654723.568491,0.0844546232379593,0.166168128660147,0.86802464036349,1,"domain"
"d__Viruses",-0.102863494757771,0,57080.3119337607,0.174445782357408,-0.589658823318653,0.55541940637933,1,"domain"
"s__Plasmid pWW100",0,0,0,0,0,1,1,"domain"
"k__Bamfordvirae",1.21300884444406,0,0.631847596582733,1.24699473533314,0.972745762330743,0.330679675036814,1,"kingdom"
"k__Fungi",0.153548558815647,0,1869.54583242915,0.3640285535459,0.421803612161666,0.673168368933732,1,"kingdom"
"k__Heunggongvirae",0.0151088405242339,0,76951.71148912,0.234554113797736,0.0644151589567207,0.948639659992255,1,"kingdom"
"k__Metazoa",0.0358054297206763,0,168290201.425963,0.142901835424091,0.25055962097629,0.802154603751035,1,"kingdom"
"k__Orthornavirae",0.245619879845052,0,3.08064259959508,0.238173010982923,1.03126663609532,0.302415799580092,1,"kingdom"
"k__Pararnavirae",0.242118677242582,0,0.0391735687990532,3.85441537148234,0.0628159276848949,0.949913082458574,1,"kingdom"
"k__Sangervirae",-0.0629688402852124,0,0.686661002292223,0.390867204495126,-0.161100341909084,0.872014370958076,1,"kingdom"
"k__Shotokuvirae",-0.0882108109016821,0,0.0820044808529549,1.42090266193334,-0.06208082598822,0.950498466186582,1,"kingdom"
"k__unclassified-c__Candidatus",0.304403836829136,0,0.116443280657571,1.46652723892666,0.207567802867355,0.83556644638341,1,"kingdom"
"k__unclassified-c__Naldaviricetes",0.986230502757757,0,0.382455811239876,0.837738920249327,1.17725281578685,0.239094613664726,1,"kingdom"
"k__unclassified-f__Candidatus",0.119219145885486,0,0.0263594166440195,2.47706007639129,0.0481292912601339,0.961613202199509,1,"kingdom"
"k__unclassified-g__Pandoravirus",0.0427892022430199,0,0.0488584845232003,1.80841364010539,0.0236611808792408,0.981122870500673,1,"kingdom"
"k__unclassified-p__Acidobacteria",0.502950288933761,0,1.44740928850299,0.44044749477583,1.14190748023154,0.253492479030839,1,"kingdom"
"k__unclassified-p__Aquificae",0.720340153717939,0,0.708952274250386,0.823608221978926,0.874615059071582,0.381783391184977,1,"kingdom"
"k__unclassified-p__Armatimonadetes",0.706702882368219,0,0.369770797653804,0.901544420709818,0.783880268275419,0.433110368799463,1,"kingdom"
"k__unclassified-p__Atribacterota",0.154762611919627,0,0.0278727350937668,2.25581782288359,0.0686059886351087,0.945303251859879,1,"kingdom"
"k__unclassified-p__Caldiserica",0.156563787045117,0,0.0344960595940994,2.42978052879675,0.0644353616261173,0.948623574012269,1,"kingdom"
"k__unclassified-p__Candidatus",-0.289679875128235,0,0.669203356008173,0.648365535129364,-0.446784814171897,0.655030436860473,1,"kingdom"
"k__unclassified-p__Chlamydiae",0.66907704992208,0,0.317102397703239,1.0045600346733,0.666039884952896,0.505385607080561,1,"kingdom"
"k__unclassified-p__Chlorobi",-0.0376826479330355,0,0.0778010817146777,1.03629924038694,-0.0363627092102909,0.970993148241589,1,"kingdom"
"k__unclassified-p__Chloroflexi",0.595292719428513,0,0.829677414042386,0.580936508574094,1.02471218565632,0.305499011577159,1,"kingdom"
"k__unclassified-p__Chrysiogenetes",0.175210878381498,0,0.0673256043579451,1.45989544005666,0.120016046063339,0.904470436914739,1,"kingdom"
"k__unclassified-p__Coprothermobacterota",-0.00766448707597375,0,0.038386313911634,1.65361601275636,-0.00463498600451872,0.99630182946882,1,"kingdom"
"k__unclassified-p__Crenarchaeota",1.98756823316529,0,0.72573990000314,1.3224487265514,1.5029454021619,0.132853123769526,1,"kingdom"
"k__unclassified-p__Deferribacteres",0.114922673686087,0,0.144720969149666,0.865720226420217,0.132748052059839,0.894392639078388,1,"kingdom"
"k__unclassified-p__Deinococcus",-0.0369959162186506,0,5.10726700665643,0.22510526837361,-0.164349401886268,0.869456093295784,1,"kingdom"
"k__unclassified-p__Dictyoglomi",0.102799724021996,0,0.0189439079597315,2.5897205834059,0.0396952955777175,0.968336052307751,1,"kingdom"
"k__unclassified-p__Elusimicrobia",0.0518084990831303,0,0.0642309453279952,1.7179184223703,0.0301577178569675,0.975941269442384,1,"kingdom"
"k__unclassified-p__Euglenozoa",0.601687327815686,0,0.60453997190068,0.482232618613859,1.24771179839553,0.212136619011546,1,"kingdom"
"k__unclassified-p__Euryarchaeota",-0.112427276789067,0,1.64365348548339,0.534299772293525,-0.210419847843963,0.833340003068121,1,"kingdom"
"k__unclassified-p__Fibrobacteres",0.303560983010362,0,0.0535424050484861,1.69535038668494,0.179055011515312,0.857894506649937,1,"kingdom"
"k__unclassified-p__Fornicata",-0.70189094582497,0,0.0878905687271899,2.27119405901702,-0.309040499220375,0.757290719738573,1,"kingdom"
"k__unclassified-p__Gemmatimonadetes",1.21325783062284,0,1.0184753863632,0.777286397497356,1.56088905521721,0.11854993012497,1,"kingdom"
"k__unclassified-p__Ignavibacteriae",-0.167953872108501,0,0.0690617013346203,1.22711508755372,-0.136868883621438,0.891134434602119,1,"kingdom"
"k__unclassified-p__Kiritimatiellaeota",-0.132944089836784,0,0.047010439417784,1.76707341180883,-0.0752340502371652,0.940028492942263,1,"kingdom"
"k__unclassified-p__Nitrospirae",-0.496041868760523,0,0.275299659570302,0.965177589734691,-0.513938444112524,0.6072950281728,1,"kingdom"
"k__unclassified-p__Planctomycetes",0.651306650354136,0,3.85817717588498,0.400320566653337,1.62696275087496,0.103745009175819,1,"kingdom"
"k__unclassified-p__Proteobacteria",0.257189892062108,0,8219.77720230688,0.282661021205541,0.909888073584395,0.362881540104412,1,"kingdom"
"k__unclassified-p__Synergistetes",0.557784753430322,0,0.463199373911898,0.737432115744423,0.756387932558714,0.449416640998424,1,"kingdom"
"k__unclassified-p__Tenericutes",0.805946320639823,0,1.5208644723187,0.515729426735448,1.56273091830621,0.118115898881915,1,"kingdom"
